id,name,type,longitude,latitude,cluster
3034,Chapelle Guiquelleau,catholic_churches,-4.369844,48.5819969,48
3035,Chapelle Notre-Dame de Kerdévot,catholic_churches,-3.9806237,48.0064774,48
3036,Loc-Eguiner church,catholic_churches,-4.0940866,48.4726601,48
3037,Église Saint-Loup du Lou-du-Lac,catholic_churches,-1.9905075,48.2089539,-1
3038,Église Saint-Georges de Montchaton,catholic_churches,-1.5027343,49.0135269,-1
3039,Église Saint-Georges (Saint-Georges-de-Chesné),catholic_churches,-1.2901434,48.2728691,-1
3040,Église Sainte-Marie-Madeleine de Forcé,catholic_churches,-0.7014205,48.0338898,43
3041,Église Saint-Martin des Biards,catholic_churches,-1.185648,48.5836258,-1
3042,Église Saint-Jean-Baptiste (La Mancelliere-sur-Vire),catholic_churches,-1.0705862,49.0692673,-1
3043,Église Nativité-Notre-Dame de Beaumais,catholic_churches,-0.0763993,48.8952789,49
3044,Eglise Saint-Georges,catholic_churches,-0.0543656,49.1660767,49
3045,Église Saint-Pierre du Manoir,catholic_churches,-0.5942479,49.2835312,-1
3090,Église Saint-Pierre-aux-Liens d'Éget,catholic_churches,0.2716288,42.7977638,50
3091,Église Saint-Denis Saint-Nicolas,catholic_churches,0.2892514,42.7980385,50
3101,Sant Andreu,catholic_churches,1.952617,42.407917,-1
3103,Église Saint-Thyrs de Labruguière,catholic_churches,2.2637732,43.5401535,52
3104,Église Saint-Sixte de Saint-Martin-de-Beauville,catholic_churches,0.8301175,44.2377777,51
3105,Église Saint-Férreol de Lentignac,catholic_churches,0.5876322,44.5273476,51
3106,Église Notre-Dame de Milhac de Cancon,catholic_churches,0.6446288,44.5612373,51
3107,Église Saint-Just de Hautefage-la-Tour,catholic_churches,0.7680278,44.3421669,51
3108,Église Sainte-Quitterie de Massels,catholic_churches,0.8625352,44.324707,51
3109,Église Saint-Pierre-ès-Liens de Rives,catholic_churches,0.7410235,44.6452904,51
3110,Église Saint-Saturnin de Parnac,catholic_churches,1.3115436,44.4911423,51
3111,Église Saint-Laurent-et-Saint-Front de Beaumont-du-Périgord,catholic_churches,0.7680113,44.7692261,51
3112,Église Saint-Christophe de Montferrand-du-Périgord,catholic_churches,0.8660921,44.7501259,51
3113,Église Saint-Avit (Saint-Avit-Rivière),catholic_churches,0.8832536,44.7522392,51
3114,Église Saint-Barthélemy de Bouzic,catholic_churches,1.2199807,44.727253,51
3115,Église Saint-Étienne de Belcastel,catholic_churches,1.7552035,43.6491318,52
3117,Église Saint-Maurice d'Anglars,catholic_churches,2.7823009,44.4105644,30
3118,Église Notre-Dame-de-l'Assomption de Jou-sous-Monjou,catholic_churches,2.6641002,44.938427,-1
3120,Chapelle Saint-Nazaire-de-Marissargues,catholic_churches,4.1596823,43.7472878,31
3121,Église Saint-Rémi de Saint-Rémy-de-Chaudes-Aigues,catholic_churches,3.0308387,44.7756653,-1
3122,Église de l'Assomption,catholic_churches,4.5783176,44.7715797,-1
3124,Église Sainte-Anne de Lardiers,catholic_churches,5.7123513,44.0564194,-1
3125,Chapelle de l'Oratoire,catholic_churches,6.9237142,43.6596832,8
3126,Église Saint-Antoine-du-Désert de Maurin,catholic_churches,6.8468356,44.5935097,-1
3127,Église Sainte-Cécile de Ceillac,catholic_churches,6.7699337,44.6704521,-1
3129,Église Saint-Martin d'Agonac,catholic_churches,0.7462109,45.2874641,-1
3130,Église Saint-Julien de Jayac,catholic_churches,1.3444617,45.0308342,51
3132,Église Saint-Martin d'Oradour-Fanais,catholic_churches,0.7807499,46.1198959,-1
3133,Église Saint-Pierre-ès-Liens de Bassignac-le-Haut,catholic_churches,2.0715058,45.2120934,-1
3134,Église Saint-Sébastien de Rempnat,catholic_churches,1.8889794,45.6872368,-1
3135,Église Saint-Pierre de Bagnols,catholic_churches,2.6320584,45.4993019,-1
3136,Église de la Conversion-de-Saint-Paul de Villard,catholic_churches,1.7014562,46.3325958,32
3137,Église Saint-Martial de Clugnat,catholic_churches,2.1187129,46.3075943,32
3138,Église Saint-Laurent de Palluau-sur-Indre,catholic_churches,1.3122821,46.9433174,53
3139,Église Saint-André de Villaines-les-Rochers,catholic_churches,0.4961525,47.2206154,34
3140,Église Saint-Vincent d'Orbigny,catholic_churches,1.2350079,47.2100296,53
3141,Église Saint-Cloud de Rhodon,catholic_churches,1.2679284,47.7526016,-1
3142,Église Saint-Étienne de Fontenay,catholic_churches,1.7449908,47.060009,53
3143,Sanctuaire Notre-Dame des Enfants,catholic_churches,2.3227501,46.8588257,46
3144,Église de Lissay-Lochy,catholic_churches,2.405262,46.9721794,46
3145,Église Sainte-Solange de Sainte-Solange,catholic_churches,2.5505059,47.1355171,46
3146,Église Sainte-Marguerite de Ternant-les-Eaux,catholic_churches,3.1307056,45.4791908,-1
3147,Église Saint-Pierre de Palogneux,catholic_churches,3.9200699,45.7439117,-1
3148,Église Saint-Médard de Saint-Médard-en-Forez,catholic_churches,4.3614225,45.5972862,-1
3149,Église Saint-Pierre de Senozan,catholic_churches,4.8615274,46.3978348,54
3150,Église Notre-Dame-de-l'Assomption de Suin,catholic_churches,4.4745059,46.4335785,54
3151,Église Saint-Étienne de Lacanche,catholic_churches,4.5606422,47.0731544,-1
3152,Chapelle Notre-Dame-de-la-Levée de Villers-les-Pots,catholic_churches,5.3535705,47.1977158,-1
3153,Église Saint-Martin des Loges,catholic_churches,0.6030858,47.9819145,-1
3154,Saint-Sébastien de Préaux-Saint-Sébastien,catholic_churches,0.307297,48.9865379,49
3155,Église Saint-Aubin de Saint-Aubin-de-Bonneval,catholic_churches,0.3791489,48.9409447,49
3156,Saint Peter Church of Bois-le-Roi,catholic_churches,2.7004976,48.4716797,35
3157,Église Saint-Étienne de Bouconvillers,catholic_churches,1.9025536,49.1762123,55
3158,Église Saint-Jean-Baptiste de Mauchamps,catholic_churches,2.1943305,48.5298004,35
3159,Église Saint-Martin de Bézu-la-Forêt,catholic_churches,1.628545,49.4082108,55
3160,Église Saint-Remi de Ponchon,catholic_churches,2.1950204,49.3480415,55
3161,Église de l'Assomption de Marnay-sur-Seine,catholic_churches,3.5578001,48.5144539,-1
3162,Église Saint-Michel (Brécy),catholic_churches,3.4284065,49.1492958,37
3163,Église de Courmelois,catholic_churches,4.2161393,49.1651154,37
3164,Église Notre-Dame de lâ€™Assomption,catholic_churches,4.7086906,47.8338509,-1
3165,Church of the Assumption of Montmorency-Beaufort,catholic_churches,4.5633345,48.4861183,56
3166,Église Notre-Dame de Cauroy-lès-Hermonville,catholic_churches,3.9234118,49.3486824,37
3167,Église Saint-Martin de Vendhuile,catholic_churches,3.2077687,50.0109825,-1
3168,Église Saint-Martin de Tannay,catholic_churches,4.8336411,49.5256157,57
3169,Église Saint-Martin d'Aubigny-les-Pothées,catholic_churches,4.4356585,49.776207,57
3170,Église Notre-Dame de Renwez,catholic_churches,4.6022248,49.8382034,57
3171,Église Saint-Pierre de Saint-Pierremont,catholic_churches,4.9363966,49.4858856,57
3172,Église de Floing,catholic_churches,4.9301524,49.7210464,57
3173,Église Saint-Christophe (Venon),catholic_churches,5.8041825,45.1724167,47
3283,Le Thoronet Abbey,catholic_churches,6.2640133,43.460331,8
3379,Église Sainte-Anne,catholic_churches,2.3983595,45.87183,-1
3382,Chapelle Notre-Dame,catholic_churches,-4.0977678,48.1956787,48
3434,Monastery of the Jacobins,catholic_churches,1.4402257,43.6034775,52
3500,Monastère de Chalais,catholic_churches,5.6761694,45.2925377,47
3777,Saint Pierre Cemetery,cemeteries,5.41258,43.2925606,58
3934,Noyelles-sur-Mer Chinese Cemetery,cemeteries,1.7225183,50.1864777,-1
3957,Boulogne Eastern Cemetery,cemeteries,1.6219741,50.723835,-1
4042,Église Saint-Martin de Pau,churches,-0.3730688,43.2944527,59
4044,Église Saint-Jean-Baptiste de Suzan,churches,-0.7255089,43.9473877,60
4045,Montaut,churches,-0.6598143,43.7406693,60
4047,Église Saint-Médard de Geloux,churches,-0.6390071,43.9813194,60
4048,Église de Garein,churches,-0.6502315,44.0459785,60
4052,Chapelle de Locmaria,churches,-3.0470808,47.6485367,61
4053,Ruines de la chapelle de Lurzine,churches,-0.4817644,45.0313568,80
4054,Église Saint-Pierre de Neuillac,churches,-0.3986841,45.5180588,27
4055,Église de Champagne (Charente-Maritime),churches,-0.9083815,45.8312531,27
4056,Église Notre-Dame de La Jarne,churches,-1.0723196,46.1279068,27
4057,St-Pierre (Écurat),churches,-0.6747025,45.7829742,27
4058,Église Saint-Martin de Courcoury,churches,-0.5803429,45.7123985,27
4061,Abbatiale Saint-Philbert-de-Grand-Lieu,churches,-1.64042,47.038662,62
4062,Office de toursime de Saint-Philbert-de-Grand-Lieu,churches,-1.6406751,47.0388756,62
4063,Chapelle des Ursulines,churches,-2.7599034,47.654007,61
4064,Bethlehem Chapel,churches,-1.731652,47.1954765,62
4065,Notre-Dame: a church for the port,churches,-1.568614,47.2097359,62
4066,Chapelle Saint-Georges de Penfao,churches,-1.7962983,47.6032372,61
4067,Chapelle Saint-Jean-d'Apileur,churches,-2.0491664,47.6765823,61
4068,Chapelle Saint-Jean-d'Apileur,churches,-2.0485787,47.6766624,61
4070,Église Saint-Didier de Brain-sur-Longuenée,churches,-0.761516,47.5850716,43
4075,Chapelle Saint-Théleau (Plogonnec),churches,-4.1742573,48.0931168,48
4079,chapelle Saint-Guénaël de Cléguer,churches,-3.3722174,47.8792992,61
4080,Chapelle Notre-Dame-de-Trescoët,churches,-3.3198054,47.8277321,61
4082,Église Saint-Melaine de Meslan,churches,-3.4340644,47.9946404,61
4083,Chapelle Saint-Jean,churches,-3.511579,48.06567,61
4084,Chapelle Sainte-Anne,churches,-3.340807,47.9949646,61
4085,Chapelle de Kerlenat,churches,-3.1766796,48.0333023,61
4086,Chapelle Saint-Germain,churches,-3.1927512,48.0999069,61
4087,Chapelle Saint-Gildas,churches,-3.0490544,47.9785957,61
4088,Chapelle Notre-Dame-de-Manéguen,churches,-2.9540236,47.916378,61
4089,Chapelle Saint-André de Langlo,churches,-3.008944,48.1446266,61
4090,Chapelle Notre-Dame de Sélédin (Plussulien),churches,-3.0713131,48.2557983,61
4091,Chapelle Notre-Dame de Lambader,churches,-4.0447192,48.5729218,48
4092,Chapelle Notre-Dame de Penvern,churches,-3.5529273,48.7884674,63
4093,Chapelle Notre-Dame de Pitié de Lanvellec,churches,-3.5033846,48.5873756,63
4094,Chapelle Notre-Dame de Kerfons,churches,-3.4254563,48.6870155,63
4095,Chapelle de Kermaria-an-Isquit,churches,-2.9756987,48.6849632,63
4098,Chapelle Saint-Méen de La Chapelle-Caro,churches,-2.3983476,47.8797073,61
4103,Chapelle Sainte-Croix,churches,-0.521053,48.1501999,-1
4106,Église Saint-Étienne de Beaumesnil,churches,-0.9838717,48.8946342,-1
4108,La Porte Saint-Pierre,churches,-0.361696,49.1851807,49
4297,Chapelle d'Agos,churches,0.3366757,42.8431625,50
4298,Église Saint-Martin de Cazaril-Laspènes,churches,0.5758423,42.7992859,50
4300,Église Saint-Geniès de Benque-Dessous,churches,0.5539313,42.8151436,50
4301,Église Saint-Pierre de Mayrègne,churches,0.540283,42.8418694,50
4320,Chapelle Saint-Julien,churches,0.6346356,42.9556389,50
4321,Bassoues,churches,0.2459766,43.5791969,-1
4333,Chapelle Saint-Paul,churches,1.636281,42.851799,-1
4339,Abbatiale Saint-Polycarpe de Saint-Polycarpe,churches,2.2901878,43.0410728,64
4340,Église Saint-Étienne de Mas-Cabardès,churches,2.3607023,43.3718872,64
4343,Temple des Carmes,churches,1.3527163,44.0156746,-1
4346,Église Saint-Pierre de Dieulivol,churches,0.1106703,44.6730423,-1
4356,Église Saint-Jean-Baptiste de Gabriac,churches,2.0068479,43.8459053,-1
4357,Église Notre-Dame-de-l'Annonciation de Roumanou,churches,1.9671904,43.9945259,-1
4358,Saint-Cirq Lapopie - Puech Merle,churches,1.6688418,44.4646721,65
4359,Saint-Cirq-Lapopie,churches,1.6686841,44.4647789,65
4360,Église Saint-Georges de Meyraguet,churches,1.5406828,44.8535004,65
4361,Église Saint-André de Fons,churches,1.9509654,44.6625061,65
4370,Grotte-ermitage des Aygalades,churches,5.3619614,43.3591766,58
4371,Église Saint-Pierre de Saint-Pierre-des-Tripiers,churches,3.2730515,44.2261581,-1
4373,Chapelle Saint-Nazaire,churches,4.158977,43.7480431,31
4374,Tour de l'Horloge,churches,3.8848794,44.1045685,66
4376,Église Saint-Jean de Serverette,churches,3.3871047,44.7041435,-1
4377,Église Saint-Victor de Gravières,churches,4.0921221,44.4216919,66
4379,Église Notre-Dame-de-Roumegas de la Tour d'Aigues,churches,5.5480618,43.7256241,-1
4380,Bedoin Eglise,churches,5.1783509,44.1231499,-1
4381,Chapelle Saint-Michel,churches,4.8457546,44.6045647,67
4382,Abbaye Sainte-Anne,churches,4.8796678,44.5942726,67
4384,Chapelle des Capucins,churches,4.8893433,44.9354515,67
4387,Chapelle Ste Madeleine,churches,5.667254,43.6908455,-1
4393,"Church of Gesù, Nice",churches,7.2773705,43.6967697,68
4399,Église Saint-Étienne de Lageyrat,churches,0.9429172,45.6682281,-1
4401,Église Saint-Michel-des-Lions À  Limoges,churches,1.2571815,45.8304558,-1
4405,Église Saint-Martin de Collandres,churches,2.6584337,45.2362595,-1
4407,Église Saint-Pardoux de Saint-Pardoux-Morterolles,churches,1.8204017,45.8969574,-1
4410,Église Saint-Patrocle de La Celle,churches,2.7850494,46.2284584,69
4411,Église Saint-Léobon de Chalais,churches,1.1962887,46.5364799,-1
4412,Église Saint-André de Rosnay,churches,1.213666,46.7007332,-1
4418,"Église Saint-Pierre (Chambon, Cher)",churches,2.3249693,46.7867165,46
4421,Église Saint-Saturnin de Vorly,churches,2.4642453,46.9450989,46
4423,Chapelle de Chanet,churches,3.0074155,45.2519722,-1
4425,Église Saint-Pierre de Novacelles,churches,3.6501024,45.4369545,-1
4426,Église Sainte-Marie de Chauriat,churches,3.2796614,45.7506371,70
4427,Église Saint-Bonnet de Saint-Bonnet-de-Four,churches,2.910383,46.3124313,69
4428,Église Saint-Blaise de Chareil,churches,3.2192066,46.2677689,69
4429,Église Saint-Martin de Meillard,churches,3.2352884,46.3901443,69
4431,Abbaye de Charlieu,churches,4.1682572,46.1577568,-1
4432,Papeteries Montgolfier-Canson,churches,4.6800761,45.2546387,67
4434,Chapelle des Moines,churches,4.70015,46.3636818,54
4436,Église Saint-Jérôme de Boyeux-Saint-Jérôme,churches,5.4592395,46.0190125,-1
4437,Église Saint-Julien de Saint-Julien-sur-Veyle,churches,4.9542537,46.2026978,54
4438,Église Saint-Germain de Sauvagny,churches,2.8197076,46.4450111,69
4439,Église Saint-Pierre,churches,2.8641322,46.5842056,69
4440,Chapelle de l'ancienne visitation,churches,3.3298149,46.5688248,69
4441,Chapelle Saint-Sylvain,churches,3.1695836,46.9962921,75
4442,Chapelle Saint-Claude-la-Colombière,churches,4.1238103,46.4522324,-1
4443,church Saint-Pierre in Sancerre,churches,2.8382394,47.329792,-1
4445,Église Saint-Pierre-l'Estrier d'Autun,churches,4.3216243,46.9622421,-1
4449,Église Saint-Germain de Préaux-du-Perche,churches,0.7030361,48.3302155,71
4451,Église Notre-Dame de Marcilly,churches,0.5426757,48.2938766,71
4452,Église Saint-Martin,churches,0.5912772,48.5005302,71
4454,Saint-Lambert-Sur-Dives,churches,0.0757624,48.8160667,49
4456,Église Saint-Martin de La Croupte,churches,0.2858377,49.0225639,49
4457,Église de l'Assomption-de-Notre-Dame de La Houblonnière,churches,0.1035448,49.1242371,49
4458,Église Saint Germain de Grandouet,churches,0.0668206,49.1589012,49
4460,Abbaye Notre-Dame de Bernay,churches,0.5981486,49.0892487,49
4461,Église Saint-Aubin de Saint-Aubin-sur-Risle,churches,0.7626348,48.9712753,49
4462,Chapelle dite des Trois-Maries,churches,1.4259672,48.3603325,-1
4465,Église de l'Annonciation de Haute-Isle,churches,1.6591433,49.0835266,55
4467,Église Saint-Pierre de Puiseux-Pontoise,churches,2.0182972,49.0574303,55
4469,Église Saint-Symphorien de Versailles,churches,2.1460929,48.8041229,55
4470,Church of Saint Aignan,churches,2.5822141,49.2054596,55
4471,Maladrerie Saint-Thomas-Becket,churches,0.6216524,49.4221535,49
4475,Église Saint-Gervais et Saint-Protais de Querrieu,churches,2.4301207,49.9375839,-1
4477,Chapelle Sainte-Madeleine de Resson,churches,3.4921553,48.5520935,-1
4481,Église Saint-Loup de Chappes,churches,4.245831,48.1667671,-1
4483,Église Saint-Jacques-et-Saint-Philippe de Lentilles,churches,4.6109428,48.4837227,56
4484,Église Saint-Ouen de Saint-Ouen-Domprot,churches,4.4043303,48.6096611,56
4485,Place Notre-Dame,churches,4.3637714,48.9580803,56
4486,Chapelle Saint-Joseph,churches,5.3804541,49.1601448,-1
4487,Chapelle Saint-Nicolas de Verdun,churches,5.384696,49.1625938,-1
4491,"Église Saint-Géry, Valenciennes",churches,3.5203805,50.358757,-1
4495,Église Saint-Germain de Buzancy,churches,4.9559073,49.4271202,57
4499,Saint-Georges-de-Commiers,churches,5.701499,45.0378189,47
4506,Jardin des Plantes,cultural,-1.150023,46.1648788,27
4507,Fontaine Saint-Denis,cultural,-1.391731,47.2945862,62
4509,Fontaine Saint-Quay,cultural,-2.8424547,48.6587029,63
4510,Statue de la Vierge,cultural,-0.0218051,48.7438049,49
4511,Equestrian statue of William the Conqueror,cultural,-0.2018312,48.894043,49
4544,Pyramide,cultural,2.6429682,43.2316818,64
4545,The Naiad of Vors,cultural,2.5734353,44.3494186,-1
4546,Fort de Bellegarde,cultural,2.8592134,42.4585609,-1
4550,Chateau des Roure,cultural,4.4015512,44.3516617,66
4552,Fontaine,cultural,4.764112,44.711792,67
4555,Jardin remarquable L'Hardy-Denonain,cultural,6.5861735,43.2287025,-1
4556,Fontaine publique,cultural,7.3146729,43.8118668,68
4562,"Musée Rabelais, Maison La Devinière",cultural,0.1784807,47.1405144,-1
4563,Fontaine Crozatier,cultural,3.8837464,45.0414619,-1
4564,castle of La Bastie d'Urfé,cultural,4.0783544,45.7275925,67
4567,Niche avec statuette,cultural,4.8848171,46.503521,54
4568,Fontaine Saint-Pierre-Fourier,cultural,5.5899525,47.4443512,-1
4569,Musée historique et archéologique de l'Orléanais,cultural,1.9049631,47.9010086,-1
4571,Pyramide de Juvisy,cultural,2.372133,48.6981926,55
4572,Mire de l'Observatoire,cultural,2.3367436,48.8210373,55
4573,Fontaine des Quatre Saisons,cultural,2.3251121,48.8546906,55
4574,Fontaine de la Paix,cultural,2.3328874,48.8495102,55
4575,Eontaine Saint-Sulpice,cultural,2.3332777,48.8508644,55
4577,Chateau de Réghat,cultural,2.4359157,48.7998123,55
4578,La Ferme du Buisson,cultural,2.62449,48.8440132,55
4582,Cité des Sciences et de l'Industrie,cultural,2.3879664,48.8956795,55
4584,Fontaine Saint-Jean-Baptiste-de-la-Salle,cultural,1.0774789,49.4272537,49
4586,Ancien Collège des Jésuites de Reims,cultural,4.0404267,49.2464714,72
4590,Couvent des Ursulines de Poligny,cultural,5.7079697,46.8353844,-1
4607,Statue du Volontaire de 1792,cultural,6.5897045,48.0173187,-1
4608,Le Volontaire,cultural,6.5895047,48.0172424,-1
4609,Les Trinitaires,cultural,6.1789746,49.1213837,-1
4610,Fontaine au Lion,cultural,7.1368885,48.0406494,73
4612,Le Meisenthal,cultural,7.3510518,48.966217,74
4641,Vanoise National Park,cultural,6.9369926,45.3959351,-1
4646,Bernadotte Museum,cultural,-0.372561,43.2973366,59
4647,Keroman Submarine Base,cultural,-3.3706656,47.7286301,61
4648,Musée du Nouveau Monde,cultural,-1.1515985,46.1616821,27
4649,Donjon- Palais,cultural,-0.2049731,48.8935394,49
